69052 4
14200	2005	360	150000
2200	2008	110	150000
19900	2010	211	125000
5750	2009	90	90000
21700	2012	211	60000
2700	2006	145	150000
1490	2003	115	150000
9800	2005	177	150000
2260	2002	75	150000
2600	2005	60	150000
9385	2005	190	150000
6400	2008	105	150000
5900	2007	170	150000
6600	2011	54	60000
1906	2001	58	150000
8500	2012	90	40000
5999	2006	105	150000
3349	2006	175	80000
10000	2007	170	150000
17979	2012	136	60000
7500	2013	69	50000
10490	2012	86	80000
2400	2001	125	150000
4900	2009	86	125000
2800	2003	150	150000
1150	2003	116	125000
4900	2006	125	125000
16999	2011	190	150000
8850	2010	99	60000
7900	2012	125	150000
4099	2002	118	125000
4500	2004	105	150000
2499	2003	101	150000
19900	2014	150	20000
27800	2010	245	150000
3900	2005	145	150000
1400	2001	170	150000
5000	2001	170	150000
6290	2007	125	60000
6900	2009	136	150000
11900	2008	143	100000
2450	2006	77	150000
2499	2004	95	150000
18200	2015	110	10000
4200	2002	122	150000
16500	2008	250	125000
2950	2003	140	150000
16800	2012	143	80000
13000	2011	177	80000
2689	2005	61	90000
14900	2011	200	50000
2500	2004	60	100000
19900	2008	265	20000
18000	2009	204	60000
10800	2010	136	150000
1098	2001	60	150000
2300	2003	64	150000
12995	2009	125	100000
7999	2010	80	90000
4750	2002	102	80000
1950	2001	58	90000
8900	2013	84	30000
8500	2006	200	125000
8700	2008	136	60000
5950	2012	102	60000
14600	2009	250	70000
13990	2008	190	150000
24500	2011	231	150000
2350	2002	109	150000
8900	2008	170	150000
10000	2009	150	125000
43900	2015	179	5000
14500	2006	231	125000
4700	2004	75	150000
11500	2011	184	125000
10750	2003	177	150000
1900	2003	65	150000
8900	2008	102	100000
3990	2002	140	150000
4700	2012	69	70000
3000	2006	80	125000
2700	2007	73	125000
6000	2007	150	125000
24900	2013	170	20000
1600	2003	82	150000
1200	2004	155	150000
3990	2007	109	150000
1700	2003	125	150000
3700	2004	95	100000
1350	2001	60	150000
15300	2010	140	80000
6500	2006	95	50000
11700	2008	160	100000
6999	2011	130	150000
5800	2007	140	125000
1380	2006	69	80000
6900	2008	131	150000
5630	2007	163	150000
13450	2015	90	30000
6500	2004	116	150000
4850	2008	80	70000
7200	2007	105	125000
3400	2002	150	150000
3999	2005	109	150000
14850	2005	367	150000
12000	2006	170	125000
25900	2009	239	100000
3500	2006	54	125000
11850	2009	140	125000
189600	2014	400	5000
2400	2001	122	150000
5500	2007	150	125000
6200	2003	190	150000
10100	2008	239	100000
11500	2006	224	150000
2800	2002	60	150000
2850	2007	131	150000
7000	2007	163	150000
1850	2005	101	150000
9150	2013	69	40000
10000	2005	163	150000
13900	2009	200	150000
11000	2011	116	125000
6490	2006	179	150000
4790	2004	125	40000
9400	2014	68	40000
1300	2001	75	150000
4498	2003	116	150000
8650	2013	71	30000
25500	2013	150	50000
12150	2010	86	80000
2500	2001	90	150000
5800	2004	170	150000
1200	2003	60	90000
1500	2002	109	150000
10900	2008	140	150000
15500	2011	98	20000
15700	2010	156	60000
3200	2003	116	150000
2150	2003	85	150000
2900	2003	155	150000
3000	2004	140	150000
10000000	2007	143	150000
2500	2006	75	150000
1500	2001	75	150000
9300	2012	101	40000
5999	2003	82	60000
12999	2012	105	90000
10200	2008	150	150000
9750	2012	90	50000
9990	2009	140	150000
9800	2010	140	150000
11900	2006	204	150000
1350	2001	60	150000
13390	2010	143	80000
5900	2009	97	100000
18950	2012	150	70000
24500	2013	163	50000
11450	2007	143	10000
1299	2001	61	150000
12000	2007	105	50000
6850	2009	86	60000
18900	2009	197	100000
3250	2003	136	150000
15555	2008	239	150000
2500	2005	90	150000
8000	2007	125	125000
2799	2005	75	125000
1200	2003	82	150000
2200	2001	90	150000
1200	2002	131	150000
26450	2014	140	30000
9000	2006	102	90000
3550	2005	136	150000
1400	2002	131	150000
6750	2009	145	150000
10900	2013	125	40000
10500	2005	272	150000
14950	2011	163	80000
4000	2006	140	150000
12800	2011	111	50000
4599	2009	68	90000
4900	2005	140	150000
6777	2006	170	150000
3800	2009	388	60000
2000	2001	58	150000
1699	2001	125	5000
1500	2004	122	150000
11990	2008	197	150000
3999	2003	101	150000
6500	2007	95	150000
4800	2008	55	60000
4750	2005	95	60000
35950	2014	184	50000
25799	2012	211	20000
10500	2006	170	100000
13500	2007	239	150000
4600	2008	120	150000
2399	2006	109	150000
2799	2003	105	150000
7500	2008	140	125000
4200	2003	150	150000
5995	2008	185	150000
5950	2009	80	60000
3900	2004	105	150000
2700	2001	165	150000
16500	2015	110	40000
54999	2014	313	20000
22500	2009	245	150000
4300	2002	170	150000
3899	2009	70	100000
3500	2005	110	150000
12949	2010	179	80000
12990	2011	86	90000
25900	2008	435	150000
1900	2004	75	150000
9000	2008	116	150000
5000	2003	140	150000
2950	2008	68	150000
18500	2010	170	50000
7690	2010	86	60000
16800	2010	170	125000
1599	2002	103	150000
4650	2005	150	150000
49999	2013	122	60000
10980	2011	122	80000
24200	2014	150	20000
18500	2010	190	125000
4800	2005	75	125000
16999	2010	260	80000
2800	2002	110	150000
3800	2006	140	150000
5499	2009	60	40000
5999	2007	179	150000
12350	2008	140	90000
2650	2003	60	70000
6590	2011	84	80000
2100	2007	80	150000
5300	2009	70	90000
2490	2002	102	150000
6900	2005	272	150000
6999	2002	143	150000
8700	2005	163	150000
2800	2006	90	150000
7750	2009	109	90000
1999	2001	163	150000
34500	2011	231	150000
11500	2007	170	90000
4450	2006	101	100000
3200	2004	101	90000
63000	2012	360	30000
2800	2002	143	150000
3999	2001	170	150000
1650	2001	61	70000
1650	2002	75	150000
16500	2012	140	50000
7600	2007	140	150000
4990	2007	86	150000
8500	2009	143	150000
3999	2006	150	150000
6900	2008	140	150000
6950	2003	197	150000
5250	2004	120	150000
3500	2005	75	100000
16500	2013	122	30000
2599	2003	75	90000
14900	2010	122	60000
6999	2009	102	100000
1550	2001	75	150000
4600	2004	116	150000
7400	2010	120	70000
3900	2003	179	150000
6900	2003	220	150000
7300	2009	131	150000
10800	2011	156	30000
2000	2001	98	150000
2999	2006	140	150000
13399	2011	156	90000
5750	2001	75	150000
24900	2013	150	100000
6699	2008	80	125000
12400	2007	183	50000
7190	2006	116	150000
9900	2005	306	150000
2850	2002	75	150000
10540	2011	140	150000
8500	2004	163	125000
1500	2001	170	150000
3290	2002	143	150000
3200	2003	102	150000
2250	2003	75	150000
24900	2003	343	100000
4500	2003	163	150000
6380	2005	140	150000
31000	2012	306	100000
4900	2001	61	150000
9900	2010	150	150000
11900	2010	105	80000
6990	2007	150	150000
1500	2001	144	150000
2500	2004	101	150000
8800	2003	150	150000
9800	2008	140	150000
17500	2012	140	50000
5999	2004	136	150000
13450	2011	170	150000
18650	2010	190	150000
11500	2007	184	60000
9990	2006	226	150000
16300	2012	163	30000
4150	2002	150	150000
25980	2010	211	60000
6900	2004	170	150000
9800	2009	140	150000
3900	2006	90	125000
2390	2004	75	100000
5500	2010	82	150000
5500	2005	90	125000
4800	2010	110	150000
10990	2011	110	40000
10999	2009	170	150000
3999	2004	140	150000
6200	2001	145	60000
6999	2007	170	150000
2800	2004	131	150000
2000	2002	84	150000
9500	2003	334	150000
8500	2009	110	125000
15900	2001	273	150000
4500	2007	80	125000
28500	2016	136	5000
7150	2002	184	150000
6999	2005	256	150000
6499	2007	170	150000
3700	2004	75	150000
12500	2008	177	125000
1500	2004	145	150000
13999	2008	224	125000
13499	2008	170	70000
14800	2012	163	90000
4050	2005	105	150000
1450	2004	60	150000
4750	2006	109	150000
7199	2006	231	150000
7500	2013	105	40000
1100	2002	52	100000
3300	2006	125	150000
9500	2008	209	125000
3960	2004	116	150000
8989	2013	60	50000
3750	2006	131	150000
6150	2004	120	80000
10800	2009	122	90000
4400	2006	140	150000
4900	2009	109	40000
2200	2004	69	100000
6650	2003	231	150000
3333	2008	61	125000
20790	2012	170	60000
3600	2003	101	150000
3200	2006	125	150000
2500	2003	145	150000
16300	2012	140	70000
10700	2006	232	150000
10800	2011	105	70000
43333	2015	177	30000
1650	2002	107	150000
4500	2002	133	40000
12500	2007	218	150000
22222	2005	415	90000
3750	2006	155	150000
9700	2004	170	150000
2690	2005	68	125000
16900	2009	305	90000
2900	2004	73	125000
8750	2004	163	150000
3200	2005	101	150000
6750	2007	116	90000
4199	2007	85	150000
14900	2013	125	60000
10500	2013	114	80000
4650	2003	193	150000
20760	2016	95	5000
2450	2003	75	150000
12349	2007	150	125000
4199	2001	231	150000
6399	2011	109	80000
6600	2009	122	150000
2350	2002	73	125000
2490	2001	179	150000
8450	2007	224	100000
2150	2002	105	150000
4800	2004	170	5000
2800	2002	147	150000
12850	2003	231	100000
6750	2010	87	70000
14000	2006	272	150000
4900	2006	120	150000
18900	2011	136	80000
2900	2003	150	150000
1499	2003	116	150000
6949	2011	109	50000
16790	2012	136	100000
18499	2010	330	70000
2250	2005	70	150000
28999	2010	271	90000
6900	2007	170	150000
2899	2004	101	150000
4490	2006	82	150000
26000	2011	140	30000
3360	2004	136	150000
8900	2008	122	60000
3150	2004	90	125000
13500	2010	265	150000
9100	2005	250	150000
2000	2005	109	150000
5000	2006	170	150000
69500	2012	570	80000
6500	2011	109	125000
1200	2004	103	150000
1690	2001	60	150000
3499	2010	68	100000
2890	2006	90	150000
5900	2004	147	125000
1200	2003	75	150000
56800	2013	540	80000
2999	2004	101	125000
2899	2003	116	150000
2200	2004	80	125000
9999	2008	232	150000
24500	2004	333	150000
11500	2010	116	50000
2490	2005	87	150000
9100	2008	102	125000
11000	2010	122	100000
27990	2015	220	10000
2250	2003	58	125000
11000	2009	174	100000
1490	2003	100	150000
1999	2001	170	150000
1390	2004	109	150000
11900	2011	105	100000
34900	2016	230	5000
13400	2004	333	70000
4750	2006	101	150000
4600	2008	90	150000
6399	2008	141	150000
8400	2004	150	150000
2699	2003	131	150000
3850	2008	110	150000
7900	2006	163	150000
4690	2007	69	80000
5500	2007	131	150000
6500	2005	116	125000
3500	2002	129	150000
7550	2002	250	150000
6650	2006	102	125000
18990	2011	150	70000
10600	2005	177	150000
3900	2005	147	150000
6490	2008	125	80000
4700	2004	109	150000
3750	2008	75	150000
4300	2007	73	125000
4333	2001	170	150000
2999	2005	125	150000
5390	2009	92	125000
2490	2003	95	125000
3700	2001	131	150000
1800	2008	67	150000
6390	2013	75	20000
25990	2014	184	40000
4900	2001	184	150000
3999	2006	80	125000
2250	2005	65	150000
3190	2006	94	150000
18500	2012	140	80000
1550	2003	120	150000
1600	2005	75	100000
6500	2006	170	125000
12500	2012	140	30000
2500	2005	82	150000
5950	2002	184	150000
9300	2011	109	100000
9900	2009	105	125000
23900	2015	140	10000
2850	2001	75	100000
17490	2011	265	150000
2389	2004	109	90000
5990	2012	69	30000
3250	2005	180	150000
24000	2014	184	30000
21900	2013	150	50000
36000	2011	299	20000
9149	2013	65	30000
10000	2008	170	125000
7500	2010	75	60000
1150	2002	143	150000
5800	2006	163	150000
7990	2005	163	150000
18900	2013	150	90000
12830	2010	140	100000
13990	2008	197	150000
3450	2003	105	150000
15000	2014	120	20000
7750	2013	68	5000
12350	2011	163	150000
14500	2006	163	125000
1280	2003	90	150000
4990	2006	150	150000
16500	2011	160	70000
8900	2014	69	10000
4200	2004	177	150000
5800	2002	150	150000
1200	2002	76	150000
4850	2008	100	150000
1950	2002	54	150000
9900	2008	102	80000
11900	2004	280	125000
14790	2011	143	125000
9200	2008	180	150000
1450	2003	80	150000
32500	2009	295	40000
4998	2009	80	150000
2499	2002	116	150000
1500	2002	101	125000
1850	2005	75	125000
4500	2002	170	150000
4800	2007	80	125000
35990	2014	184	30000
5999	2007	124	125000
4990	2004	140	150000
14500	2007	272	90000
3000	2003	145	125000
7850	2010	79	20000
10000	2010	104	150000
9350	2004	344	150000
1499	2003	116	150000
1350	2005	58	80000
4200	2007	122	80000
22500	2011	170	100000
2400	2002	125	150000
3222	2003	131	150000
88500	2012	349	40000
38900	2012	258	60000
16999	2011	170	150000
3199	2004	69	125000
2150	2004	125	150000
13500	2008	160	125000
18000	2011	140	60000
3399	2006	75	125000
7800	2010	105	150000
1100	2003	102	150000
16900	2013	163	60000
1950	2006	69	100000
11550	2010	131	50000
16800	2013	200	80000
16450	2010	140	125000
2890	2005	140	150000
4550	2009	71	90000
3900	2004	140	150000
1230	2003	113	150000
1700	2005	131	150000
2200	2003	65	150000
26450	2014	150	40000
13500	2010	184	50000
27000	2014	160	30000
3300	2001	170	30000
8450	2009	105	150000
2800	2003	64	150000
14900	2009	150	60000
9450	2008	116	125000
6000	2002	147	150000
13600	2006	174	150000
5250	2006	140	150000
4999	2005	109	150000
22000	2010	245	150000
1750	2001	60	150000
5200	2002	120	150000
27499	2009	310	60000
5200	2004	272	150000
13800	2008	136	70000
3850	2001	116	150000
5800	2001	273	150000
21850	2009	326	150000
61911	2008	355	40000
6400	2001	179	150000
5800	2005	140	150000
4299	2007	54	125000
3150	2005	140	150000
1999	2001	105	150000
4250	2002	170	125000
7500	2011	77	20000
3500	2005	105	150000
8400	2009	110	150000
8300	2010	101	90000
12500	2008	160	70000
7999	2009	105	100000
2490	2002	101	150000
5999	2006	105	150000
8650	2006	150	125000
13800	2011	179	80000
1999	2005	150	150000
8399	2007	140	125000
9850	2006	224	150000
12900	2008	177	150000
9500	2004	231	150000
12400	2010	163	125000
1799	2003	58	125000
3333	2006	106	150000
10900	2008	170	150000
14900	2010	140	60000
12999	2010	170	125000
10890	2012	102	30000
19990	2011	204	150000
14950	2009	177	100000
1400	2002	125	150000
8600	2011	126	125000
5750	2007	84	150000
7950	2002	88	125000
3900	2006	150	150000
9250	2005	230	150000
1798	2003	58	125000
4500	2004	105	150000
8888	2009	116	150000
6900	2003	218	150000
2700	2004	101	150000
3200	2008	67	60000
8500	2006	170	125000
5100	2006	75	40000
1100	2001	101	150000
12600	2004	218	150000
4990	2008	110	80000
6500	2010	69	90000
8750	2007	170	150000
4550	2004	150	150000
7250	2014	101	20000
13300	2013	185	70000
6599	2008	140	150000
2650	2001	58	90000
6150	2003	163	150000
2700	2001	131	150000
24900	2014	122	20000
11980	2011	122	60000
8950	2008	105	90000
1500	2001	82	150000
5600	2007	126	125000
8500	2008	197	150000
3200	2004	116	20000
4500	2008	105	150000
18200	2011	143	80000
2799	2003	101	150000
2500	2003	175	150000
3500	2002	102	150000
3500	2006	90	150000
1350	2002	60	150000
10999	2008	136	150000
8900	2009	116	125000
7500	2007	140	150000
1600	2002	170	150000
9500	2005	143	40000
1500	2001	101	150000
3600	2001	122	150000
16750	2011	105	30000
42500	2006	325	80000
10990	2011	156	70000
8484	2009	80	60000
11990	2010	239	150000
14250	2010	170	150000
8300	2007	136	90000
7499	2012	101	60000
4300	2009	109	150000
5999	2008	69	50000
4999	2008	84	150000
4400	2003	116	125000
35300	2012	292	40000
7999	2011	75	70000
2650	2002	116	150000
41400	2012	333	70000
10500	2001	192	90000
4500	2005	140	150000
7900	2006	140	150000
14900	2011	136	50000
21599	2014	140	30000
1500	2001	109	150000
3700	2006	140	150000
2099	2002	60	80000
7250	2010	116	40000
13999	2010	204	150000
2300	2006	87	150000
47100	2015	340	20000
2800	2005	116	150000
2499	2002	163	150000
11199	2008	170	125000
1700	2002	131	150000
8000	2011	140	100000
19800	2010	239	150000
1700	2003	105	150000
1950	2001	110	150000
4900	2006	129	150000
1500	2003	97	90000
3349	2002	193	150000
3699	2001	131	150000
6790	2004	163	125000
15500	2005	272	125000
2799	2003	141	150000
2150	2001	58	125000
6499	2002	204	150000
2950	2007	54	125000
9350	2011	124	150000
5990	2002	170	150000
13450	2007	140	125000
6000	2010	71	40000
10200	2008	260	90000
6990	2001	150	150000
5450	2008	105	150000
3009	2002	101	150000
2500	2004	125	150000
64999	2008	525	60000
1650	2004	107	150000
3000	2004	110	40000
1650	2003	82	150000
28900	2011	265	90000
13499	2012	122	50000
4950	2002	116	125000
4950	2004	150	150000
3800	2001	102	150000
17450	2009	177	150000
4900	2005	105	150000
7500	2011	73	60000
9999	2009	160	70000
8750	2011	105	100000
24950	2010	160	60000
2999	2002	125	150000
18999	2008	224	150000
9999	2008	170	125000
5000	2006	131	150000
12800	2011	160	80000
177800	2015	476	10000
5000	2007	120	5000
10250	2009	102	100000
9500	2010	102	70000
14500	2006	163	125000
24850	2012	177	125000
23333	2009	17322	125000
3000	2004	163	150000
2400	2002	60	80000
13800	2005	174	150000
5250	2008	86	80000
23500	2008	272	100000
31500	2015	184	30000
15900	2013	200	40000
2499	2003	80	80000
11499	2010	122	40000
9500	2011	90	90000
2700	2006	116	150000
11450	2008	160	80000
7430	2006	224	150000
5500	2009	80	100000
35000	2010	420	40000
11450	2011	140	80000
2590	2004	101	150000
3040	2005	82	125000
9500	2004	280	150000
1990	2004	75	125000
4900	2008	82	125000
6750	2009	105	150000
18900	2009	170	90000
19100	2010	211	60000
9200	2010	95	90000
4950	2008	69	90000
2199	2001	143	150000
6500	2008	125	150000
3950	2005	90	50000
3100	2001	105	125000
2150	2003	163	150000
2300	2001	86	150000
7200	2009	90	80000
2950	2006	106	150000
6999	2009	90	50000
10000	2007	163	150000
5999	2004	116	60000
13900	2011	163	60000
6745	2012	75	40000
13950	2014	95	20000
6250	2004	86	150000
1950	2003	136	125000
7800	2006	140	150000
2500	2001	193	150000
3499	2004	60	70000
3500	2003	105	150000
11500	2012	100	90000
2490	2002	80	70000
1999	2003	194	150000
11900	2011	120	70000
5850	2004	111	150000
8999	2004	177	150000
6299	2012	60	50000
11000	2010	160	90000
3999	2003	105	80000
7700	2006	105	90000
3900	2006	105	150000
5255	2003	150	150000
5870	2006	140	150000
16900	2008	265	150000
2290	2003	163	150000
8690	2009	80	50000
1950	2003	95	150000
1499	2005	60	150000
1800	2004	121	150000
7000	2009	110	90000
12500	2008	140	70000
13100	2008	160	125000
9800	2012	116	150000
2600	2003	143	150000
7999	2009	80	60000
1200	2003	75	150000
6550	2005	280	70000
4750	2004	116	150000
4200	2004	140	150000
8950	2009	160	80000
2000	2005	150	150000
7500	2006	163	150000
3000	2006	54	70000
5990	2007	150	150000
14000	2007	265	150000
3200	2001	131	125000
9999	2010	143	150000
4650	2005	101	150000
1800	2005	65	150000
12800	2011	184	125000
6700	2011	116	125000
6750	2007	140	150000
2999	2001	98	80000
4800	2005	105	150000
2999	2003	105	150000
21995	2012	136	100000
4350	2005	60	40000
6800	2004	218	150000
4500	2002	105	50000
5250	2005	140	150000
12500	2005	258	125000
3499	2004	109	150000
2850	2004	60	150000
5900	2004	81	100000
3310	2004	150	150000
25000	2014	184	70000
3400	2006	140	150000
4290	2008	69	70000
2149	2006	75	90000
7400	2003	192	125000
5999	2003	102	80000
19900	2015	125	20000
11900	2006	272	150000
3800	2006	131	150000
2500	2002	150	150000
3450	2008	76	150000
5900	2007	102	125000
3600	2006	218	150000
10700	2008	140	150000
12900	2005	177	125000
12700	2009	105	125000
3400	2006	110	150000
1650	2001	102	150000
16250	2012	163	100000
3000	2002	116	150000
1650	2002	58	125000
11500	2004	218	80000
5599	2002	177	150000
3500	2005	120	125000
1500	2001	101	150000
9980	2007	116	150000
8900	2010	150	150000
6900	2005	140	150000
5999	2013	60	60000
5900	2008	111	50000
9490	2009	125	150000
10800	2004	218	150000
11700	2009	160	125000
10999	2010	140	100000
7999	2011	90	125000
7750	2007	145	150000
10500	2012	163	150000
5800	2001	218	150000
8490	2010	131	125000
25900	2015	136	5000
2655	2006	105	150000
1750	2008	75	150000
3450	2006	140	150000
1999	2002	77	150000
17500	2012	211	70000
7800	2006	143	125000
2990	2002	143	150000
3600	2002	110	125000
7200	2009	105	20000
4800	2006	150	150000
3950	2009	68	50000
